customer_id,date,consumption_kwh,temperature_c,peak_load_kwh,load_factor,is_weekend,is_holiday,is_anomaly
CUST_00001,2024-01-05,1394.145,24.92,137.288,0.4231,0,0,0
CUST_00001,2024-01-06,720.133,25.48,70.342,0.4266,1,0,0
CUST_00001,2024-01-07,797.344,25.44,64.866,0.5122,1,0,0
CUST_00001,2024-01-08,1402.691,26.21,115.758,0.5049,0,0,0
CUST_00001,2024-01-09,1403.646,24.36,113.841,0.5137,0,0,0
CUST_00001,2024-01-10,1375.904,25.15,116.171,0.4935,0,0,0
CUST_00001,2024-01-11,1565.765,24.87,151.558,0.4305,0,0,0
CUST_00001,2024-01-12,1300.785,24.37,115.081,0.471,0,0,0
CUST_00001,2024-01-13,611.973,25.16,55.205,0.4619,1,0,0
CUST_00001,2024-01-14,823.941,25.26,71.854,0.4778,1,0,0
CUST_00001,2024-01-15,1281.635,26.01,106.772,0.5001,0,0,0
CUST_00001,2024-01-16,1344.566,25.39,110.909,0.5051,0,0,0
CUST_00001,2024-01-17,1475.768,25.68,136.727,0.4497,0,0,0
CUST_00001,2024-01-18,1167.042,25.2,96.772,0.5025,0,0,0
CUST_00001,2024-01-19,1207.154,25.87,110.056,0.457,0,0,0
CUST_00001,2024-01-20,644.686,24.77,57.498,0.4672,1,0,0
CUST_00001,2024-01-21,693.944,25.76,64.085,0.4512,1,0,0
CUST_00001,2024-01-22,1397.783,23.79,131.195,0.4439,0,0,0
CUST_00001,2024-01-23,1410.065,25.65,120.738,0.4866,0,0,0
CUST_00001,2024-01-24,1386.355,26.97,132.857,0.4348,0,0,0
CUST_00001,2024-01-25,1205.828,24.77,112.719,0.4457,0,0,0
CUST_00001,2024-01-26,1110.795,25.8,94.066,0.492,0,0,0
CUST_00001,2024-01-27,754.454,25.02,70.014,0.449,1,0,0
CUST_00001,2024-01-28,1522.879,25.97,133.19,0.4764,1,0,1
CUST_00001,2024-01-29,1422.693,25.78,139.209,0.4258,0,0,0
CUST_00001,2024-01-30,1452.792,25.08,126.098,0.48,0,0,0
CUST_00001,2024-01-31,1394.115,25.9,137.768,0.4216,0,0,0
CUST_00001,2024-02-01,1466.271,26.03,123.807,0.4935,0,0,0
CUST_00001,2024-02-02,1411.009,26.22,132.073,0.4451,0,0,0
CUST_00001,2024-02-03,796.355,26.93,78.189,0.4244,1,0,0
CUST_00001,2024-02-04,,26.42,59.032,0.5101,1,0,0
CUST_00001,2024-02-05,1375.877,26.56,129.695,0.442,0,0,0
CUST_00001,2024-02-06,1421.466,27.56,139.617,0.4242,0,0,0
CUST_00001,2024-02-07,1495.058,26.81,123.567,0.5041,0,0,0
CUST_00001,2024-02-08,885.439,27.09,82.969,0.4447,0,1,0
CUST_00001,2024-02-09,1468.889,27.25,130.999,0.4672,0,0,0
CUST_00001,2024-02-10,494.649,27.91,48.511,0.4249,1,1,0
CUST_00001,2024-02-11,772.198,26.57,70.333,0.4575,1,0,0
CUST_00001,2024-02-12,1515.269,26.13,130.063,0.4854,0,0,0
CUST_00001,2024-02-13,1197.487,27.52,104.32,0.4783,0,0,0
CUST_00001,2024-02-14,1280.181,26.86,117.764,0.4529,0,0,0
CUST_00001,2024-02-15,1262.226,27.82,122.403,0.4297,0,0,0
CUST_00001,2024-02-16,1167.711,27.05,111.308,0.4371,0,0,0
CUST_00001,2024-02-17,748.759,27.21,64.965,0.4802,1,0,0
CUST_00001,2024-02-18,841.373,26.53,74.567,0.4701,1,0,0
CUST_00001,2024-02-19,1414.028,27.31,135.514,0.4348,0,0,0
CUST_00001,2024-02-20,1473.742,26.42,124.273,0.4941,0,0,0
CUST_00001,2024-02-21,1581.324,28.09,153.346,0.4297,0,0,0
CUST_00001,2024-02-22,1613.279,27.92,152.22,0.4416,0,0,0
CUST_00001,2024-02-23,,27.28,138.269,0.4382,0,0,0
CUST_00001,2024-02-24,893.616,26.57,81.752,0.4554,1,0,0
CUST_00001,2024-02-25,814.366,28.14,78.734,0.431,1,0,0
CUST_00001,2024-02-26,1374.941,25.84,118.566,0.4832,0,0,0
CUST_00001,2024-02-27,1407.243,26.51,119.198,0.4919,0,0,0
CUST_00001,2024-02-28,1305.887,27.52,124.017,0.4387,0,0,0
CUST_00001,2024-02-29,1379.661,26.92,121.154,0.4745,0,0,0
CUST_00001,2024-03-01,1446.381,27.85,136.35,0.442,0,0,0
CUST_00001,2024-03-02,873.865,27.9,75.36,0.4832,1,0,0
CUST_00001,2024-03-03,936.517,27.49,77.415,0.5041,1,0,0
CUST_00001,2024-03-04,1334.635,27.29,113.294,0.4908,0,0,0
CUST_00001,2024-03-05,1551.675,25.44,131.789,0.4906,0,0,0
CUST_00001,2024-03-06,1382.682,28.23,113.313,0.5084,0,0,0
CUST_00001,2024-03-07,1569.483,27.67,145.419,0.4497,0,0,0
CUST_00001,2024-03-08,1499.987,28.91,146.973,0.4252,0,0,0
CUST_00001,2024-03-09,713.407,28.93,59.089,0.5031,1,0,0
CUST_00001,2024-03-10,900.155,28.73,81.442,0.4605,1,0,0
CUST_00001,2024-03-11,944.696,27.06,77.579,0.5074,0,1,0
CUST_00001,2024-03-12,1465.69,27.58,134.403,0.4544,0,0,0
CUST_00001,2024-03-13,1403.505,27.31,130.418,0.4484,0,0,0
CUST_00001,2024-03-14,1458.083,28.31,129.591,0.4688,0,0,0
CUST_00001,2024-03-15,1595.16,27.58,139.432,0.4767,0,0,0
CUST_00001,2024-03-16,837.477,28.7,69.515,0.502,1,0,0
CUST_00001,2024-03-17,874.805,28.4,79.276,0.4598,1,0,0
CUST_00001,2024-03-18,1598.481,28.73,145.131,0.4589,0,0,0
CUST_00001,2024-03-19,1721.699,27.55,149.936,0.4785,0,0,0
CUST_00001,2024-03-20,1518.032,28.35,140.804,0.4492,0,0,0
CUST_00001,2024-03-21,1379.631,29.38,132.003,0.4355,0,0,0
CUST_00001,2024-03-22,1701.964,29.5,140.368,0.5052,0,0,0
CUST_00001,2024-03-23,841.498,27.75,81.932,0.4279,1,0,0
CUST_00001,2024-03-24,943.636,29.07,86.965,0.4521,1,0,0
CUST_00001,2024-03-25,1627.204,27.92,154.012,0.4402,0,0,0
CUST_00001,2024-03-26,1565.698,28.52,130.324,0.5006,0,0,0
CUST_00001,2024-03-27,,28.26,159.801,0.425,0,0,0
CUST_00001,2024-03-28,1837.296,28.33,167.332,0.4575,0,0,0
CUST_00001,2024-03-29,1207.252,28.97,117.912,0.4266,0,1,0
CUST_00001,2024-03-30,882.713,27.12,72.33,0.5085,1,0,0
CUST_00001,2024-03-31,890.967,28.64,81.986,0.4528,1,0,0
CUST_00001,2024-04-01,5483.743,29.11,515.748,0.443,0,0,1
CUST_00001,2024-04-02,1497.425,28.13,122.346,0.51,0,0,0
CUST_00001,2024-04-03,1652.231,29.31,145.096,0.4745,0,0,0
CUST_00001,2024-04-04,1609.245,28.88,152.947,0.4384,0,0,0
CUST_00001,2024-04-05,1656.354,28.44,136.753,0.5047,0,0,0
CUST_00001,2024-04-06,831.052,29.59,77.014,0.4496,1,0,0
CUST_00001,2024-04-07,778.684,31.01,68.877,0.4711,1,0,0
CUST_00001,2024-04-08,1355.629,28.35,126.603,0.4462,0,0,0
CUST_00001,2024-04-09,1482.638,29.06,138.646,0.4456,0,0,0
CUST_00001,2024-04-10,1021.363,28.69,94.537,0.4502,0,1,0
CUST_00001,2024-04-11,1037.278,29.53,100.761,0.4289,0,1,0
CUST_00001,2024-04-12,1890.768,30.09,177.268,0.4444,0,0,0
CUST_00001,2024-04-13,981.768,29.74,80.021,0.5112,1,0,0
CUST_00001,2024-04-14,833.977,29.25,73.694,0.4715,1,0,0
CUST_00001,2024-04-15,1691.318,30.2,165.933,0.4247,0,0,0
CUST_00001,2024-04-16,1594.604,29.78,155.572,0.4271,0,0,0
CUST_00001,2024-04-17,1613.414,30.51,153.753,0.4372,0,0,0
CUST_00001,2024-04-18,1678.132,28.55,160.165,0.4366,0,0,0
CUST_00001,2024-04-19,1738.249,30.2,168.198,0.4306,0,0,0
CUST_00001,2024-04-20,887.555,29.13,83.34,0.4437,1,0,0
CUST_00001,2024-04-21,991.45,30.77,91.651,0.4507,1,0,0
CUST_00001,2024-04-22,1511.709,28.43,136.817,0.4604,0,0,0
CUST_00001,2024-04-23,1666.934,31.45,139.352,0.4984,0,0,0
CUST_00001,2024-04-24,2015.154,30.01,194.699,0.4313,0,0,0
CUST_00001,2024-04-25,1700.536,29.61,149.865,0.4728,0,0,0
CUST_00001,2024-04-26,1864.771,30.92,181.19,0.4288,0,0,0
CUST_00001,2024-04-27,928.07,29.99,88.107,0.4389,1,0,0
CUST_00001,2024-04-28,965.355,28.36,94.114,0.4274,1,0,0
CUST_00001,2024-04-29,1671.703,30.63,140.118,0.4971,0,0,0
CUST_00001,2024-04-30,1658.425,29.02,150.119,0.4603,0,0,0
CUST_00001,2024-05-01,1025.918,30.73,87.646,0.4877,0,1,0
CUST_00001,2024-05-02,1743.217,30.82,160.573,0.4523,0,0,0
CUST_00001,2024-05-03,1572.122,30.55,131.876,0.4967,0,0,0
CUST_00001,2024-05-04,1809.947,30.44,172.453,0.4373,1,0,1
CUST_00001,2024-05-05,1010.536,30.46,93.361,0.451,1,0,0
CUST_00001,2024-05-06,1741.846,30.61,150.03,0.4838,0,0,0
CUST_00001,2024-05-07,1655.044,30.25,152.067,0.4535,0,0,0
CUST_00001,2024-05-08,1756.95,29.87,152.738,0.4793,0,0,0
CUST_00001,2024-05-09,1075.725,30.13,94.335,0.4751,0,1,0
CUST_00001,2024-05-10,1825.395,31.47,156.82,0.485,0,0,0
CUST_00001,2024-05-11,797.847,29.95,72.538,0.4583,1,0,0
CUST_00001,2024-05-12,910.406,29.29,90.13,0.4209,1,0,0
CUST_00001,2024-05-13,1431.091,31.07,129.972,0.4588,0,0,0
CUST_00001,2024-05-14,1499.635,32.77,138.502,0.4511,0,0,0
CUST_00001,2024-05-15,1890.452,28.74,182.354,0.432,0,0,0
CUST_00001,2024-05-16,1827.668,30.82,165.856,0.4592,0,0,0
CUST_00001,2024-05-17,1608.288,31.52,132.912,0.5042,0,0,0
CUST_00001,2024-05-18,826.21,30.45,79.446,0.4333,1,0,0
CUST_00001,2024-05-19,716.731,30.72,58.323,0.512,1,0,0
CUST_00001,2024-05-20,1634.772,29.46,159.52,0.427,0,0,0
CUST_00001,2024-05-21,2040.885,30.73,183.463,0.4635,0,0,0
CUST_00001,2024-05-22,1769.98,31.22,150.992,0.4884,0,0,0
CUST_00001,2024-05-23,1062.406,30.93,95.802,0.4621,0,1,0
CUST_00001,2024-05-24,1775.282,30.95,163.424,0.4526,0,0,0
CUST_00001,2024-05-25,824.048,30.45,79.29,0.433,1,0,0
CUST_00001,2024-05-26,919.453,31.57,86.186,0.4445,1,0,0
CUST_00001,2024-05-27,1726.431,30.7,165.896,0.4336,0,0,0
CUST_00001,2024-05-28,1701.269,29.86,148.468,0.4774,0,0,0
CUST_00001,2024-05-29,1821.661,31.84,168.826,0.4496,0,0,0
CUST_00001,2024-05-30,1760.649,30.87,159.217,0.4608,0,0,0
CUST_00001,2024-05-31,1805.091,31.02,162.975,0.4615,0,0,0
CUST_00001,2024-06-01,578.836,29.53,53.321,0.4523,1,1,0
CUST_00001,2024-06-02,1010.068,29.6,98.82,0.4259,1,0,0
CUST_00001,2024-06-03,1936.56,29.6,174.828,0.4615,0,0,0
CUST_00001,2024-06-04,1580.141,30.91,129.477,0.5085,0,0,0
CUST_00001,2024-06-05,1591.199,29.64,130.466,0.5082,0,0,0
CUST_00001,2024-06-06,1895.515,30.33,167.712,0.4709,0,0,0
CUST_00001,2024-06-07,1685.911,31.39,157.16,0.447,0,0,0
CUST_00001,2024-06-08,1047.14,31.92,87.077,0.5011,1,0,0
CUST_00001,2024-06-09,907.808,30.39,76.65,0.4935,1,0,0
CUST_00001,2024-06-10,1909.664,30.72,183.285,0.4341,0,0,0
CUST_00001,2024-06-11,1727.882,29.01,152.322,0.4727,0,0,0
CUST_00001,2024-06-12,1744.485,29.12,168.465,0.4315,0,0,0
CUST_00001,2024-06-13,1922.245,31.0,188.344,0.4253,0,0,0
CUST_00001,2024-06-14,1658.125,32.01,156.155,0.4424,0,0,0
CUST_00001,2024-06-15,867.976,30.05,74.605,0.4848,1,0,0
CUST_00001,2024-06-16,904.445,30.47,83.162,0.4532,1,0,0
CUST_00001,2024-06-17,1148.093,29.89,99.763,0.4795,0,1,0
CUST_00001,2024-06-18,1490.126,29.4,127.471,0.4871,0,0,0
CUST_00001,2024-06-19,1789.156,29.92,175.982,0.4236,0,0,0
CUST_00001,2024-06-20,1627.79,30.63,142.546,0.4758,0,0,0
CUST_00001,2024-06-21,1855.903,31.81,170.448,0.4537,0,0,0
CUST_00001,2024-06-22,755.226,30.48,72.339,0.435,1,0,0
CUST_00001,2024-06-23,874.642,30.84,85.525,0.4261,1,0,0
CUST_00001,2024-06-24,1466.806,29.25,142.943,0.4276,0,0,0
CUST_00001,2024-06-25,1582.056,30.92,154.53,0.4266,0,0,0
CUST_00001,2024-06-26,1725.962,30.86,163.15,0.4408,0,0,0
CUST_00001,2024-06-27,1666.528,29.92,135.356,0.513,0,0,0
CUST_00001,2024-06-28,1654.815,29.82,140.139,0.492,0,0,0
CUST_00001,2024-06-29,916.183,29.97,82.128,0.4648,1,0,0
CUST_00001,2024-06-30,942.075,29.05,77.553,0.5061,1,0,0
CUST_00002,2023-01-01,190.551,26.64,24.253,0.3274,1,1,0
CUST_00002,2023-01-02,163.224,26.11,19.242,0.3534,0,0,0
CUST_00002,2023-01-03,162.965,26.94,18.846,0.3603,0,0,0
CUST_00002,2023-01-04,159.816,25.06,18.955,0.3513,0,0,0
CUST_00002,2023-01-05,162.244,25.05,18.719,0.3611,0,0,0
CUST_00002,2023-01-06,159.313,26.21,17.607,0.377,0,0,0
CUST_00002,2023-01-07,203.067,25.45,26.021,0.3252,1,0,0
CUST_00002,2023-01-08,173.762,26.72,21.167,0.342,1,0,0
CUST_00002,2023-01-09,152.703,25.38,16.829,0.3781,0,0,0
CUST_00002,2023-01-10,147.415,24.79,18.157,0.3383,0,0,0
CUST_00002,2023-01-11,144.219,26.22,18.033,0.3332,0,0,0
CUST_00002,2023-01-12,,25.51,17.412,0.3395,0,0,0
CUST_00002,2023-01-13,146.654,24.91,18.755,0.3258,0,0,0
CUST_00002,2023-01-14,176.214,27.7,21.541,0.3408,1,0,0
CUST_00002,2023-01-15,,26.72,23.553,0.3226,1,0,0
CUST_00002,2023-01-16,159.596,25.83,18.13,0.3668,0,0,0
CUST_00002,2023-01-17,149.556,26.38,18.25,0.3415,0,0,0
CUST_00002,2023-01-18,171.187,26.24,21.817,0.3269,0,0,0
CUST_00002,2023-01-19,169.535,26.2,20.494,0.3447,0,0,0
CUST_00002,2023-01-20,158.403,25.39,19.665,0.3356,0,0,0
CUST_00002,2023-01-21,170.735,27.31,20.616,0.3451,1,0,0
CUST_00002,2023-01-22,226.214,25.7,29.106,0.3238,1,1,0
CUST_00002,2023-01-23,164.073,26.97,19.281,0.3546,0,0,0
CUST_00002,2023-01-24,143.276,26.34,18.88,0.3162,0,0,0
CUST_00002,2023-01-25,161.579,27.17,19.231,0.3501,0,0,0
CUST_00002,2023-01-26,166.294,26.5,20.484,0.3383,0,0,0
CUST_00002,2023-01-27,151.549,26.45,16.959,0.3723,0,0,0
CUST_00002,2023-01-28,186.163,25.43,21.255,0.3649,1,0,0
CUST_00002,2023-01-29,162.463,26.22,19.561,0.3461,1,0,0
CUST_00002,2023-01-30,182.194,26.52,20.273,0.3745,0,0,0
CUST_00002,2023-01-31,181.518,26.6,21.388,0.3536,0,0,0
CUST_00002,2023-02-01,162.144,26.71,18.456,0.3661,0,0,0
CUST_00002,2023-02-02,170.761,27.75,21.653,0.3286,0,0,0
CUST_00002,2023-02-03,134.311,27.5,16.281,0.3437,0,0,0
CUST_00002,2023-02-04,169.583,26.81,20.67,0.3418,1,0,0
CUST_00002,2023-02-05,182.983,27.04,23.726,0.3214,1,0,0
CUST_00002,2023-02-06,153.385,26.77,17.264,0.3702,0,0,0
CUST_00002,2023-02-07,177.86,27.29,22.372,0.3312,0,0,0
CUST_00002,2023-02-08,195.675,27.37,25.074,0.3252,0,0,0
CUST_00002,2023-02-09,153.266,26.81,18.381,0.3474,0,0,0
CUST_00002,2023-02-10,158.303,27.06,18.68,0.3531,0,0,0
CUST_00002,2023-02-11,194.16,26.4,25.177,0.3213,1,0,0
CUST_00002,2023-02-12,215.745,26.11,24.472,0.3673,1,0,0
CUST_00002,2023-02-13,154.389,27.34,18.892,0.3405,0,0,0
CUST_00002,2023-02-14,175.032,28.65,19.634,0.3714,0,0,0
CUST_00002,2023-02-15,197.181,28.69,21.528,0.3816,0,0,0
CUST_00002,2023-02-16,149.792,28.36,19.678,0.3172,0,0,0
CUST_00002,2023-02-17,155.356,26.95,19.175,0.3376,0,0,0
CUST_00002,2023-02-18,187.836,27.12,22.373,0.3498,1,0,0
CUST_00002,2023-02-19,186.864,27.59,21.413,0.3636,1,0,0
CUST_00002,2023-02-20,185.945,28.41,20.34,0.3809,0,0,0
CUST_00002,2023-02-21,178.484,29.21,21.718,0.3424,0,0,0
CUST_00002,2023-02-22,150.668,29.38,19.713,0.3185,0,0,0
CUST_00002,2023-02-23,183.37,28.01,22.906,0.3335,0,0,0
CUST_00002,2023-02-24,168.455,29.58,19.956,0.3517,0,0,0
CUST_00002,2023-02-25,218.604,28.43,26.599,0.3424,1,0,0
CUST_00002,2023-02-26,188.959,28.98,21.86,0.3602,1,0,0
CUST_00002,2023-02-27,169.068,28.99,21.868,0.3221,0,0,0
CUST_00002,2023-02-28,186.384,26.68,21.67,0.3584,0,0,0
CUST_00002,2023-03-01,190.095,28.16,24.4,0.3246,0,0,0
CUST_00002,2023-03-02,186.111,29.53,23.803,0.3258,0,0,0
CUST_00002,2023-03-03,422.375,27.74,50.827,0.3462,0,0,1
CUST_00002,2023-03-04,211.083,28.31,26.622,0.3304,1,0,0
CUST_00002,2023-03-05,186.151,30.03,24.237,0.32,1,0,0
CUST_00002,2023-03-06,185.128,28.93,22.044,0.3499,0,0,0
CUST_00002,2023-03-07,161.462,30.02,19.632,0.3427,0,0,0
CUST_00002,2023-03-08,189.249,29.34,22.568,0.3494,0,0,0
CUST_00002,2023-03-09,171.408,29.22,19.73,0.362,0,0,0
CUST_00002,2023-03-10,164.884,29.57,20.71,0.3317,0,0,0
CUST_00002,2023-03-11,218.134,28.8,26.921,0.3376,1,0,0
CUST_00002,2023-03-12,210.914,28.51,23.759,0.3699,1,0,0
CUST_00002,2023-03-13,176.147,30.82,19.544,0.3755,0,0,0
CUST_00002,2023-03-14,207.31,30.91,26.177,0.33,0,0,0
CUST_00002,2023-03-15,179.679,29.46,19.86,0.377,0,0,0
CUST_00002,2023-03-16,187.221,28.8,20.447,0.3815,0,0,0
CUST_00002,2023-03-17,191.263,29.18,22.048,0.3615,0,0,0
CUST_00002,2023-03-18,199.831,28.78,23.697,0.3514,1,0,0
CUST_00002,2023-03-19,218.748,30.05,26.718,0.3411,1,0,0
CUST_00002,2023-03-20,180.65,29.32,21.711,0.3467,0,0,0
CUST_00002,2023-03-21,182.958,28.67,20.142,0.3785,0,0,0
CUST_00002,2023-03-22,252.415,29.09,30.856,0.3408,0,1,0
CUST_00002,2023-03-23,174.319,29.76,19.001,0.3823,0,0,0
CUST_00002,2023-03-24,153.829,30.1,17.082,0.3752,0,0,0
CUST_00002,2023-03-25,241.61,30.54,27.719,0.3632,1,0,0
CUST_00002,2023-03-26,258.31,29.32,33.621,0.3201,1,0,0
CUST_00002,2023-03-27,185.804,31.25,24.209,0.3198,0,0,0
CUST_00002,2023-03-28,162.666,30.7,17.89,0.3789,0,0,0
CUST_00002,2023-03-29,188.157,29.99,23.61,0.3321,0,0,0
CUST_00002,2023-03-30,188.975,30.94,21.297,0.3697,0,0,0
CUST_00002,2023-03-31,190.908,30.5,24.192,0.3288,0,0,0
CUST_00002,2023-04-01,428.33,28.98,56.497,0.3159,1,0,1
CUST_00002,2023-04-02,228.222,29.96,28.027,0.3393,1,0,0
CUST_00002,2023-04-03,203.367,29.56,23.14,0.3662,0,0,0
CUST_00002,2023-04-04,172.224,29.18,19.294,0.3719,0,0,0
CUST_00002,2023-04-05,207.003,28.8,22.708,0.3798,0,0,0
CUST_00002,2023-04-06,228.722,30.6,29.62,0.3217,0,0,0
CUST_00002,2023-04-07,239.504,29.16,26.247,0.3802,0,1,0
CUST_00002,2023-04-08,215.003,31.19,27.95,0.3205,1,0,0
CUST_00002,2023-04-09,218.906,31.05,25.346,0.3599,1,0,0
CUST_00002,2023-04-10,207.851,29.86,25.43,0.3406,0,0,0
CUST_00002,2023-04-11,171.014,30.35,20.94,0.3403,0,0,0
CUST_00002,2023-04-12,201.504,31.08,26.366,0.3184,0,0,0
CUST_00002,2023-04-13,193.049,30.63,24.594,0.3271,0,0,0
CUST_00002,2023-04-14,229.167,30.36,28.619,0.3336,0,0,0
CUST_00002,2023-04-15,220.909,30.22,25.317,0.3636,1,0,0
CUST_00002,2023-04-16,254.389,30.13,33.409,0.3173,1,0,0
CUST_00002,2023-04-17,183.03,29.6,20.898,0.3649,0,0,0
CUST_00002,2023-04-18,210.56,29.4,26.805,0.3273,0,0,0
CUST_00002,2023-04-19,206.608,31.23,22.683,0.3795,0,0,0
CUST_00002,2023-04-20,,30.85,21.229,0.3685,0,0,0
CUST_00002,2023-04-21,246.009,31.32,26.805,0.3824,0,1,0
CUST_00002,2023-04-22,298.513,30.42,33.033,0.3765,1,1,0
CUST_00002,2023-04-23,221.243,30.13,28.277,0.326,1,0,0
CUST_00002,2023-04-24,175.615,30.67,22.684,0.3226,0,0,0
CUST_00002,2023-04-25,203.13,32.04,21.972,0.3852,0,0,0
CUST_00002,2023-04-26,189.01,31.29,21.299,0.3698,0,0,0
CUST_00002,2023-04-27,198.425,30.06,24.685,0.3349,0,0,0
CUST_00002,2023-04-28,202.966,31.69,25.344,0.3337,0,0,0
CUST_00002,2023-04-29,197.864,30.34,21.374,0.3857,1,0,0
CUST_00002,2023-04-30,199.78,30.94,23.081,0.3607,1,0,0
CUST_00002,2023-05-01,255.634,30.36,32.896,0.3238,0,1,0
CUST_00002,2023-05-02,196.787,31.84,24.153,0.3395,0,0,0
CUST_00002,2023-05-03,163.436,31.24,18.966,0.3591,0,0,0
CUST_00002,2023-05-04,218.794,30.05,25.213,0.3616,0,0,0
CUST_00002,2023-05-05,210.594,30.27,27.722,0.3165,0,0,0
CUST_00002,2023-05-06,217.892,30.47,24.279,0.3739,1,0,0
CUST_00002,2023-05-07,206.965,33.41,25.743,0.335,1,0,0
CUST_00002,2023-05-08,220.585,31.3,27.827,0.3303,0,0,0
CUST_00002,2023-05-09,212.748,31.42,27.483,0.3225,0,0,0
CUST_00002,2023-05-10,246.645,32.35,30.917,0.3324,0,0,0
CUST_00002,2023-05-11,214.315,31.66,26.806,0.3331,0,0,0
CUST_00002,2023-05-12,213.961,31.35,26.36,0.3382,0,0,0
CUST_00002,2023-05-13,229.511,30.69,27.57,0.3469,1,0,0
CUST_00002,2023-05-14,707.499,31.4,91.041,0.3238,1,0,1
CUST_00002,2023-05-15,218.412,31.55,26.014,0.3498,0,0,0
CUST_00002,2023-05-16,229.0,32.4,27.967,0.3412,0,0,0
CUST_00002,2023-05-17,199.606,32.92,23.247,0.3578,0,0,0
CUST_00002,2023-05-18,241.394,31.98,31.107,0.3233,0,1,0
CUST_00002,2023-05-19,200.549,31.08,23.007,0.3632,0,0,0
CUST_00002,2023-05-20,248.476,31.69,30.258,0.3422,1,0,0
CUST_00002,2023-05-21,261.833,32.37,32.315,0.3376,1,0,0
CUST_00002,2023-05-22,201.184,31.03,22.274,0.3763,0,0,0
CUST_00002,2023-05-23,201.836,31.51,24.425,0.3443,0,0,0
CUST_00002,2023-05-24,214.265,31.95,26.587,0.3358,0,0,0
CUST_00002,2023-05-25,204.971,32.42,26.139,0.3267,0,0,0
CUST_00002,2023-05-26,225.07,31.32,27.276,0.3438,0,0,0
CUST_00002,2023-05-27,192.088,32.03,22.632,0.3536,1,0,0
CUST_00002,2023-05-28,218.844,32.85,25.592,0.3563,1,0,0
CUST_00002,2023-05-29,196.169,33.37,24.529,0.3332,0,0,0
CUST_00002,2023-05-30,170.442,31.87,22.455,0.3163,0,0,0
CUST_00002,2023-05-31,193.172,30.66,25.22,0.3191,0,0,0
CUST_00002,2023-06-01,232.789,31.65,27.417,0.3538,0,1,0
CUST_00002,2023-06-02,205.946,32.25,24.344,0.3525,0,0,0
CUST_00002,2023-06-03,255.291,31.7,30.153,0.3528,1,0,0
CUST_00002,2023-06-04,275.763,30.58,32.316,0.3556,1,1,0
CUST_00002,2023-06-05,192.0,32.76,22.441,0.3565,0,0,0
CUST_00002,2023-06-06,208.266,32.06,27.064,0.3206,0,0,0
CUST_00002,2023-06-07,226.731,31.23,28.877,0.3272,0,0,0
CUST_00002,2023-06-08,192.792,31.73,21.11,0.3805,0,0,0
CUST_00002,2023-06-09,193.828,32.21,21.92,0.3684,0,0,0
CUST_00002,2023-06-10,244.522,32.06,31.559,0.3228,1,0,0
CUST_00002,2023-06-11,229.827,31.68,25.89,0.3699,1,0,0
CUST_00002,2023-06-12,219.632,31.14,27.928,0.3277,0,0,0
CUST_00002,2023-06-13,208.491,31.56,24.494,0.3547,0,0,0
CUST_00002,2023-06-14,220.322,31.31,28.107,0.3266,0,0,0
CUST_00002,2023-06-15,191.233,31.66,22.46,0.3548,0,0,0
CUST_00002,2023-06-16,208.173,31.75,24.535,0.3535,0,0,0
CUST_00002,2023-06-17,229.301,32.17,26.545,0.3599,1,0,0
CUST_00002,2023-06-18,210.403,33.08,24.191,0.3624,1,0,0
CUST_00002,2023-06-19,181.943,31.68,19.892,0.3811,0,0,0
CUST_00002,2023-06-20,219.197,31.66,25.949,0.352,0,0,0
CUST_00002,2023-06-21,201.802,30.3,24.358,0.3452,0,0,0
CUST_00002,2023-06-22,190.492,32.97,24.012,0.3306,0,0,0
CUST_00002,2023-06-23,205.681,30.47,23.573,0.3635,0,0,0
CUST_00002,2023-06-24,252.867,31.63,27.732,0.3799,1,0,0
CUST_00002,2023-06-25,189.436,31.99,23.259,0.3394,1,0,0
CUST_00002,2023-06-26,181.936,30.9,20.881,0.363,0,0,0
CUST_00002,2023-06-27,191.224,30.2,20.803,0.383,0,0,0
CUST_00002,2023-06-28,230.355,32.66,25.403,0.3778,0,0,0
CUST_00002,2023-06-29,252.808,31.1,29.142,0.3615,0,1,0
CUST_00002,2023-06-30,218.41,31.87,28.036,0.3246,0,0,0
CUST_00002,2023-07-01,209.2,33.38,23.103,0.3773,1,0,0
CUST_00002,2023-07-02,209.322,31.44,26.446,0.3298,1,0,0
CUST_00002,2023-07-03,212.364,31.17,23.59,0.3751,0,0,0
CUST_00002,2023-07-04,205.706,31.13,23.082,0.3713,0,0,0
CUST_00002,2023-07-05,,31.14,25.056,0.355,0,0,0
CUST_00002,2023-07-06,201.127,30.73,22.37,0.3746,0,0,0
CUST_00002,2023-07-07,208.439,30.98,22.641,0.3836,0,0,0
CUST_00002,2023-07-08,230.922,31.57,28.386,0.339,1,0,0
CUST_00002,2023-07-09,241.864,31.21,26.976,0.3736,1,0,0
CUST_00002,2023-07-10,216.094,31.65,26.477,0.3401,0,0,0
CUST_00002,2023-07-11,176.407,31.05,20.552,0.3576,0,0,0
CUST_00002,2023-07-12,165.968,30.53,19.247,0.3593,0,0,0
CUST_00002,2023-07-13,218.203,31.55,28.251,0.3218,0,0,0
CUST_00002,2023-07-14,220.838,30.67,28.166,0.3267,0,0,0
CUST_00002,2023-07-15,207.079,29.61,23.522,0.3668,1,0,0
CUST_00002,2023-07-16,191.605,29.3,24.046,0.332,1,0,0
